Not using distributed mode
DLL 2023-05-23 12:35:29.850760 - PARAMETER logtostderr : False  alsologtostderr : False  log_dir :   v : 0  verbosity : 0  logger_levels : {}  stderrthreshold : fatal  showprefixforinfo : True  run_with_pdb : False  pdb_post_mortem : False  pdb : False  run_with_profiling : False  profile_file : None  use_cprofile_for_profiling : True  only_check_args : False  mode : train  seed : 12345  batch_size : 65536  test_batch_size : 65536  lr : 24.0  epochs : 3  max_steps : None  warmup_factor : 0  warmup_steps : 8000  decay_steps : 24000  decay_start_step : 176000  decay_power : 2  decay_end_lr : 0.0  embedding_type : multi_table  embedding_compression_type : ['fpd', 'fpd', 'fpd', 'fpd', 'fpd', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native', 'native']  frobenius_rank : ['8', '8', '8', '8', '8']  frobenius_blocks : ['1', '1', '1', '1', '1']  alternating_gradients : False  silent : False  embedding_dim : 128  top_mlp_sizes : [1024, 1024, 512, 256, 1]  bottom_mlp_sizes : [512, 256, 128]  interaction_op : dot  dataset : /data/fl2/binary_dataset/  feature_spec : feature_spec.yaml  dataset_type : parametric  shuffle : False  shuffle_batch_order : False  max_table_size : None  hash_indices : False  synthetic_dataset_num_entries : 33554432  synthetic_dataset_table_sizes : ['100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000', '100000']  synthetic_dataset_numerical_features : 13  synthetic_dataset_use_feature_spec : False  load_checkpoint_path : None  save_checkpoint_path : ./fpd8x1_fl2_checkpoint  log_path : ./log.json  test_freq : 1000  test_after : 2.0  print_freq : 200  benchmark_warmup_steps : 0  base_device : cuda  amp : True  cuda_graphs : False  inference_benchmark_batch_sizes : [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144]  inference_benchmark_steps : 10000  auc_threshold : None  optimized_mlp : True  auc_device : GPU  backend : nccl  bottom_features_ordered : False  freeze_mlps : False  freeze_embeddings : False  Adam_embedding_optimizer : False  Adam_MLP_optimizer : False  ? : False  help : False  helpshort : False  helpfull : False  helpxml : False 
DistributedDlrm(
  interaction_op=dot, hash_indices=False
  (bottom_model): DlrmBottom(
    (embeddings): MultiTableEmbeddings(
      (embeddings): ModuleList(
        (0): Embedding(embedding_type=fpd, num_embeddings=89189238, embedding_dim=128, precision=fp32, size=0.5806 MB, frobenius_rank=8, frobenius_blocks=1)
        (1): Embedding(embedding_type=fpd, num_embeddings=80072576, embedding_dim=128, precision=fp32, size=0.5503 MB, frobenius_rank=8, frobenius_blocks=1)
        (2): Embedding(embedding_type=fpd, num_embeddings=68920213, embedding_dim=128, precision=fp32, size=0.5107 MB, frobenius_rank=8, frobenius_blocks=1)
        (3): Embedding(embedding_type=fpd, num_embeddings=49215541, embedding_dim=128, precision=fp32, size=0.4321 MB, frobenius_rank=8, frobenius_blocks=1)
        (4): Embedding(embedding_type=fpd, num_embeddings=17392387, embedding_dim=128, precision=fp32, size=0.2588 MB, frobenius_rank=8, frobenius_blocks=1)
        (5): Embedding(embedding_type=native, num_embeddings=1962610, embedding_dim=128, precision=fp32, size=958.3057 MB)
        (6): Embedding(embedding_type=native, num_embeddings=497862, embedding_dim=128, precision=fp32, size=243.0967 MB)
        (7): Embedding(embedding_type=native, num_embeddings=368227, embedding_dim=128, precision=fp32, size=179.7983 MB)
        (8): Embedding(embedding_type=native, num_embeddings=37486, embedding_dim=128, precision=fp32, size=18.3037 MB)
        (9): Embedding(embedding_type=native, num_embeddings=20250, embedding_dim=128, precision=fp32, size=9.8877 MB)
        (10): Embedding(embedding_type=native, num_embeddings=17267, embedding_dim=128, precision=fp32, size=8.4312 MB)
        (11): Embedding(embedding_type=native, num_embeddings=12734, embedding_dim=128, precision=fp32, size=6.2178 MB)
        (12): Embedding(embedding_type=native, num_embeddings=11472, embedding_dim=128, precision=fp32, size=5.6016 MB)
        (13): Embedding(embedding_type=native, num_embeddings=7418, embedding_dim=128, precision=fp32, size=3.6221 MB)
        (14): Embedding(embedding_type=native, num_embeddings=7117, embedding_dim=128, precision=fp32, size=3.4751 MB)
        (15): Embedding(embedding_type=native, num_embeddings=2209, embedding_dim=128, precision=fp32, size=1.0786 MB)
        (16): Embedding(embedding_type=native, num_embeddings=1474, embedding_dim=128, precision=fp32, size=0.7197 MB)
        (17): Embedding(embedding_type=native, num_embeddings=976, embedding_dim=128, precision=fp32, size=0.4766 MB)
        (18): Embedding(embedding_type=native, num_embeddings=136, embedding_dim=128, precision=fp32, size=0.0664 MB)
        (19): Embedding(embedding_type=native, num_embeddings=106, embedding_dim=128, precision=fp32, size=0.0518 MB)
        (20): Embedding(embedding_type=native, num_embeddings=63, embedding_dim=128, precision=fp32, size=0.0308 MB)
        (21): Embedding(embedding_type=native, num_embeddings=37, embedding_dim=128, precision=fp32, size=0.0181 MB)
        (22): Embedding(embedding_type=native, num_embeddings=15, embedding_dim=128, precision=fp32, size=0.0073 MB)
        (23): Embedding(embedding_type=native, num_embeddings=11, embedding_dim=128, precision=fp32, size=0.0054 MB)
        (24): Embedding(embedding_type=native, num_embeddings=4, embedding_dim=128, precision=fp32, size=0.002 MB)
        (25): Embedding(embedding_type=native, num_embeddings=4, embedding_dim=128, precision=fp32, size=0.002 MB)
      )
    )
    (mlp): CppMlp(
      (mlp): AmpMlp(MLP sizes: [13, 512, 256, 128], Bias=1, activation=1)
    )
  )
  (top_model): DlrmTop(
    (mlp): CppMlp(
      (mlp): AmpMlp(MLP sizes: [480, 1024, 1024, 512, 256], Bias=1, activation=1)
    )
    (out): Linear(in_features=256, out_features=1, bias=True)
  )
)
Epoch:[0/3] [200/64013]  eta: 0:31:44  loss: 0.18092257  step_time: 0.029839  lr: 0.6030
Epoch:[0/3] [400/64013]  eta: 0:31:41  loss: 0.13982035  step_time: 0.029938  lr: 1.2030
Epoch:[0/3] [600/64013]  eta: 0:31:26  loss: 0.13831924  step_time: 0.029459  lr: 1.8030
Epoch:[0/3] [800/64013]  eta: 0:31:22  loss: 0.13712773  step_time: 0.029866  lr: 2.4030
Epoch:[0/3] [1000/64013]  eta: 0:31:17  loss: 0.13629761  step_time: 0.029900  lr: 3.0030
Epoch:[0/3] [1200/64013]  eta: 0:31:14  loss: 0.13604945  step_time: 0.030041  lr: 3.6030
Epoch:[0/3] [1400/64013]  eta: 0:31:11  loss: 0.13490739  step_time: 0.030200  lr: 4.2030
Epoch:[0/3] [1600/64013]  eta: 0:31:07  loss: 0.13385554  step_time: 0.030171  lr: 4.8030
Epoch:[0/3] [1800/64013]  eta: 0:31:00  loss: 0.13260424  step_time: 0.029756  lr: 5.4030
Epoch:[0/3] [2000/64013]  eta: 0:30:53  loss: 0.13156821  step_time: 0.029764  lr: 6.0030
Epoch:[0/3] [2200/64013]  eta: 0:30:47  loss: 0.13087718  step_time: 0.029791  lr: 6.6030
Epoch:[0/3] [2400/64013]  eta: 0:30:41  loss: 0.13037126  step_time: 0.029922  lr: 7.2030
Epoch:[0/3] [2600/64013]  eta: 0:30:35  loss: 0.12987141  step_time: 0.029840  lr: 7.8030
Epoch:[0/3] [2800/64013]  eta: 0:30:29  loss: 0.12982304  step_time: 0.029960  lr: 8.4030
Epoch:[0/3] [3000/64013]  eta: 0:30:24  loss: 0.12982784  step_time: 0.030155  lr: 9.0030
Epoch:[0/3] [3200/64013]  eta: 0:30:19  loss: 0.12936892  step_time: 0.030029  lr: 9.6030
Epoch:[0/3] [3400/64013]  eta: 0:30:13  loss: 0.12972604  step_time: 0.029995  lr: 10.2030
Epoch:[0/3] [3600/64013]  eta: 0:30:07  loss: 0.12935238  step_time: 0.030004  lr: 10.8030
Epoch:[0/3] [3800/64013]  eta: 0:30:01  loss: 0.12919298  step_time: 0.029945  lr: 11.4030
Epoch:[0/3] [4000/64013]  eta: 0:29:55  loss: 0.12952824  step_time: 0.029808  lr: 12.0030
Epoch:[0/3] [4200/64013]  eta: 0:29:50  loss: 0.12882841  step_time: 0.030245  lr: 12.6030
Epoch:[0/3] [4400/64013]  eta: 0:29:44  loss: 0.12905507  step_time: 0.030053  lr: 13.2030
Epoch:[0/3] [4600/64013]  eta: 0:29:38  loss: 0.12919237  step_time: 0.029779  lr: 13.8030
Epoch:[0/3] [4800/64013]  eta: 0:29:31  loss: 0.12875113  step_time: 0.029610  lr: 14.4030
Epoch:[0/3] [5000/64013]  eta: 0:29:25  loss: 0.12884673  step_time: 0.029679  lr: 15.0030
Epoch:[0/3] [5200/64013]  eta: 0:29:19  loss: 0.12900729  step_time: 0.030046  lr: 15.6030
Epoch:[0/3] [5400/64013]  eta: 0:29:12  loss: 0.12875327  step_time: 0.029679  lr: 16.2030
Epoch:[0/3] [5600/64013]  eta: 0:29:07  loss: 0.12893374  step_time: 0.030039  lr: 16.8030
Epoch:[0/3] [5800/64013]  eta: 0:29:00  loss: 0.12865277  step_time: 0.029728  lr: 17.4030
Epoch:[0/3] [6000/64013]  eta: 0:28:55  loss: 0.12893568  step_time: 0.030027  lr: 18.0030
Epoch:[0/3] [6200/64013]  eta: 0:28:49  loss: 0.12843217  step_time: 0.029943  lr: 18.6030
Epoch:[0/3] [6400/64013]  eta: 0:28:43  loss: 0.12858792  step_time: 0.029824  lr: 19.2030
Epoch:[0/3] [6600/64013]  eta: 0:28:36  loss: 0.12842940  step_time: 0.029629  lr: 19.8030
Epoch:[0/3] [6800/64013]  eta: 0:28:30  loss: 0.12860864  step_time: 0.029743  lr: 20.4030
Epoch:[0/3] [7000/64013]  eta: 0:28:30  loss: 0.12853883  step_time: 0.033436  lr: 21.0030
Epoch:[0/3] [7200/64013]  eta: 0:28:23  loss: 0.12809741  step_time: 0.029885  lr: 21.6030
Epoch:[0/3] [7400/64013]  eta: 0:28:17  loss: 0.12782010  step_time: 0.030009  lr: 22.2030
Epoch:[0/3] [7600/64013]  eta: 0:28:11  loss: 0.12807432  step_time: 0.029625  lr: 22.8030
Epoch:[0/3] [7800/64013]  eta: 0:28:04  loss: 0.12789421  step_time: 0.029634  lr: 23.4030
Epoch:[0/3] [8000/64013]  eta: 0:27:58  loss: 0.12795453  step_time: 0.029601  lr: 24.0000
Epoch:[0/3] [8200/64013]  eta: 0:27:52  loss: 0.12760587  step_time: 0.030089  lr: 24.0000
Epoch:[0/3] [8400/64013]  eta: 0:27:46  loss: 0.12741905  step_time: 0.029680  lr: 24.0000
Epoch:[0/3] [8600/64013]  eta: 0:27:39  loss: 0.12680808  step_time: 0.029450  lr: 24.0000
Epoch:[0/3] [8800/64013]  eta: 0:27:33  loss: 0.12712623  step_time: 0.029498  lr: 24.0000
Epoch:[0/3] [9000/64013]  eta: 0:27:27  loss: 0.12691194  step_time: 0.029976  lr: 24.0000
Epoch:[0/3] [9200/64013]  eta: 0:27:20  loss: 0.12693895  step_time: 0.029631  lr: 24.0000
Epoch:[0/3] [9400/64013]  eta: 0:27:14  loss: 0.12675691  step_time: 0.029868  lr: 24.0000
Epoch:[0/3] [9600/64013]  eta: 0:27:08  loss: 0.12643389  step_time: 0.029924  lr: 24.0000
Epoch:[0/3] [9800/64013]  eta: 0:27:02  loss: 0.12660141  step_time: 0.029772  lr: 24.0000
Epoch:[0/3] [10000/64013]  eta: 0:26:56  loss: 0.12657803  step_time: 0.029971  lr: 24.0000
Epoch:[0/3] [10200/64013]  eta: 0:26:50  loss: 0.12658411  step_time: 0.029701  lr: 24.0000
Epoch:[0/3] [10400/64013]  eta: 0:26:44  loss: 0.12608211  step_time: 0.029956  lr: 24.0000
Epoch:[0/3] [10600/64013]  eta: 0:26:38  loss: 0.12627678  step_time: 0.029690  lr: 24.0000
